year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,S SIVAKUMAR,OTH,485,0.4529,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,P.S. GOPAKUMAR,OTH,235,0.2194,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,N SIVAKUMAR,OTH,221,0.2064,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,SUNDARAN PILLAI,UNKNOWN,207,0.1933,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,C VASANTHA KUMARI,OTH,110,0.1027,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,134,134,Thiruvananthapuram,GEORGE MANKIDIAN,UNKNOWN,98,0.0915,False,https://www.ceo.kerala.gov.in/pdf/form20/134.pdf
2011,Thiruvananthapuram,135,135,Nemom,V. SIVANKUTTY,CPI(M),50076,42.9439,True,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,135,135,Nemom,O RAJAGOPAL,BJP,43661,37.4425,False,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,135,135,Nemom,CHARUPARA RAVI,OTH,20248,17.3642,False,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,135,135,Nemom,JAIN WILSON,OTH,964,0.8267,False,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,135,135,Nemom,O. MAHEEN,UNKNOWN,667,0.572,False,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,135,135,Nemom,THIRUVALLAM SREEKANDAN,UNKNOWN,472,0.4048,False,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,135,135,Nemom,J VIKRAMAN,UNKNOWN,303,0.2598,False,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,135,135,Nemom,RAMACHANDRAN,OTH,217,0.1861,False,https://www.ceo.kerala.gov.in/pdf/form20/135.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,G.KARTHIKEYAN,INC,56797,48.7871,True,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,AMBALATHARA SREEDHARAN NAIR,UNKNOWN,46123,39.6184,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,SIVANKUTTY C,BJP,7694,6.6089,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,A. BALAN,BSP,1746,1.4998,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,POOVATHOOR S RAJEEV,UNKNOWN,972,0.8349,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,SANIL V O,UNKNOWN,913,0.7842,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,R RAJAPPAN,OTH,753,0.6468,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,KARAKULAM SATHYA KUMAR,UNKNOWN,651,0.5592,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,S. SREEKUMAR,OTH,525,0.451,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,136,136,Aruvikkara,LATHA B VILLUMANNADI,UNKNOWN,244,0.2096,False,https://www.ceo.kerala.gov.in/pdf/form20/136.pdf
2011,Thiruvananthapuram,137,137,Parassala,A T GEORGE,UNKNOWN,60578,44.8026,True,https://www.ceo.kerala.gov.in/pdf/form20/137.pdf
2011,Thiruvananthapuram,137,137,Parassala,ANAVOOR NAGAPPAN,CPI(M),60073,44.4291,False,https://www.ceo.kerala.gov.in/pdf/form20/137.pdf
2011,Thiruvananthapuram,137,137,Parassala,S SURESH,BJP,10310,7.6251,False,https://www.ceo.kerala.gov.in/pdf/form20/137.pdf
2011,Thiruvananthapuram,137,137,Parassala,J SUDHAKARAN,BSP,2269,1.6781,False,https://www.ceo.kerala.gov.in/pdf/form20/137.pdf
2011,Thiruvananthapuram,137,137,Parassala,T K VISWAMBARAN,OTH,1207,0.8927,False,https://www.ceo.kerala.gov.in/pdf/form20/137.pdf
2011,Thiruvananthapuram,137,137,Parassala,OORUTTUKALA  ANIKUMAR,UNKNOWN,774,0.5724,False,https://www.ceo.kerala.gov.in/pdf/form20/137.pdf
2011,Thiruvananthapuram,138,138,Kattakkada,SAKTHAN N,INC,52368,44.6266,True,https://www.ceo.kerala.gov.in/pdf/form20/138.pdf
2011,Thiruvananthapuram,138,138,Kattakkada,M V JAYADALI,CPI(M),39452,33.6199,False,https://www.ceo.kerala.gov.in/pdf/form20/138.pdf
2011,Thiruvananthapuram,138,138,Kattakkada,P K KRISHNA DAS,BJP,22550,19.2165,False,https://www.ceo.kerala.gov.in/pdf/form20/138.pdf
2011,Thiruvananthapuram,138,138,Kattakkada,VENGODU SUNIL KUMAR,UNKNOWN,1303,1.1104,False,https://www.ceo.kerala.gov.in/pdf/form20/138.pdf
2011,Thiruvananthapuram,138,138,Kattakkada,KATTAKADA RAJAN,UNKNOWN,613,0.5224,False,https://www.ceo.kerala.gov.in/pdf/form20/138.pdf
2011,Thiruvananthapuram,138,138,Kattakkada,SUCHITHRA S,OTH,586,0.4994,False,https://www.ceo.kerala.gov.in/pdf/form20/138.pdf
2011,Thiruvananthapuram,138,138,Kattakkada,MALAYINKEEZH RAJESH,OTH,475,0.4048,False,https://www.ceo.kerala.gov.in/pdf/form20/138.pdf
2011,Thiruvananthapuram,139,139,Kovalam,JAMEELA  PRAKASAM,JD[S],59510,47.605,True,https://www.ceo.kerala.gov.in/pdf/form20/139.pdf
2011,Thiruvananthapuram,139,139,Kovalam,GEORGE MERCIER,INC,52305,41.8413,False,https://www.ceo.kerala.gov.in/pdf/form20/139.pdf
2011,Thiruvananthapuram,139,139,Kovalam,VENGANOOR SATHEESH,UNKNOWN,9127,7.3011,False,https://www.ceo.kerala.gov.in/pdf/form20/139.pdf
2011,Thiruvananthapuram,139,139,Kovalam,THANKA BAI. T,OTH,1231,0.9847,False,https://www.ceo.kerala.gov.in/pdf/form20/139.pdf
2011,Thiruvananthapuram,139,139,Kovalam,A M NIZAM,UNKNOWN,1193,0.9543,False,https://www.ceo.kerala.gov.in/pdf/form20/139.pdf
2011,Thiruvananthapuram,139,139,Kovalam,MURALEEDHARAN,BSP,1157,0.9255,False,https://www.ceo.kerala.gov.in/pdf/form20/139.pdf
2011,Thiruvananthapuram,139,139,Kovalam,VAZHAMUTTOM RAJENDRAN,UNKNOWN,485,0.388,False,https://www.ceo.kerala.gov.in/pdf/form20/139.pdf
2011,Thiruvananthapuram,140,140,Neyyattinkara,R SELVARAJ,CPI(M),54711,48.9812,True,https://www.ceo.kerala.gov.in/pdf/form20/140.pdf
2011,Thiruvananthapuram,140,140,Neyyattinkara,THAMPANOOR RAVI,INC,48009,42.9811,False,https://www.ceo.kerala.gov.in/pdf/form20/140.pdf
2011,Thiruvananthapuram,140,140,Neyyattinkara,ATHIYANOOR SREEKUMAR,UNKNOWN,6730,6.0252,False,https://www.ceo.kerala.gov.in/pdf/form20/140.pdf
2011,Thiruvananthapuram,140,140,Neyyattinkara,KOVILLOOR A BABU,UNKNOWN,1168,1.0457,False,https://www.ceo.kerala.gov.in/pdf/form20/140.pdf
2011,Thiruvananthapuram,140,140,Neyyattinkara,MOHANAN,OTH,557,0.4987,False,https://www.ceo.kerala.gov.in/pdf/form20/140.pdf
2011,Thiruvananthapuram,140,140,Neyyattinkara,MANALOOR B VASANTHA,UNKNOWN,523,0.4682,False,https://www.ceo.kerala.gov.in/pdf/form20/140.pdf
