year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2021,Pathanamthitta,111,111,Thiruvalla,RAJENDRADAS,BSP,1074,0.77,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,NOTA,NOTA,608,0.44,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,VINOD KUMAR,DSJP,380,0.27,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,SURENDRAN KOTTOORATHIL,IND,216,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,111,111,Thiruvalla,K .P YESUDAS IND,IND,196,0.14,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Adv. Pramod Narayan,KEC(M),52669,41.22,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Rinku Cherian,INC,51384,40.21,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,K. Padmakumar,BDJS,19587,15.33,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Adv. Anumol N.,BSP,1159,0.91,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Asharaf Pezhumkattil,SDPI,886,0.69,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Benny Puthenparampil (Thomas Mathew),IND,842,0.66,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,NOTA,NOTA,431,0.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Jomon Kochethu,RJD,339,0.27,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Aji B. Ranni,IND,282,0.22,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,112,112,Ranni,Adv. Manju K. Nair (Kottarathil) IND,IND,198,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,VEENA GEORGE,CPI(M),74950,46.3,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,Adv. K. SIVADASAN NAIR,INC,55947,34.56,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,BIJU MATHEW,BJP,29099,17.98,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,SIVADASAN NAIR S/o RAGHAVAN,IND,629,0.39,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,NOTA,NOTA,575,0.36,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,OMALLOOR RAMACHANDRAN,APOI,236,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,PRASANTH ARANMULA,IND,143,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,SANTHI OMALLOOR,ADHRMPI,133,0.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,G. SUGATHAN,IND,87,0.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,113,113,Aranmula,ARJUNAN C. K IND,IND,67,0.04,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,114,114,Konni,Adv. K.U JENISH KUMAR,CPI(M),62318,41.62,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,114,114,Konni,ROBIN PETER,INC,53810,35.94,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,114,114,Konni,K. SURENDRAN,BJP,32811,21.91,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,114,114,Konni,NOTA,NOTA,372,0.25,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,114,114,Konni,RAGHU P,ADHRMPI,214,0.14,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,114,114,Konni,SUKU BALAN,APOI,122,0.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,114,114,Konni,MANOHARAN IND,IND,75,0.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,Chittayam Gopakumar,CPI,66569,42.83,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,M. G. Kannan,INC,63650,40.96,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,Adv. Pandalam Prathapan,BJP,23980,15.43,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,NOTA,NOTA,594,0.38,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,R. Kannan S/o Rajan,IND,218,0.14,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,Vipin Kanikonathu,BSP,178,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,Saranyaraj,SUCI,127,0.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Pathanamthitta,115,115,Adoor,Rajankulakkada ADHRMPI,ADHRMPI,95,0.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,116,116,Karunagappally,C. R Mahesh,INC,94225,54.38,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,116,116,Karunagappally,R. Ramachandran,CPI,65017,37.52,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,116,116,Karunagappally,Bitty Sudheer,BJP,12144,7.01,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,116,116,Karunagappally,Adv. Sumayya Najeeb,SDPI,1037,0.6,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,116,116,Karunagappally,NOTA,NOTA,450,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,116,116,Karunagappally,Bhargavan S,SUCI,283,0.16,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,116,116,Karunagappally,Madhu ADHRMPI,ADHRMPI,128,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,117,117,Chavara,Dr.SUJITH VIJAYANPILLAI,IND,63282,44.29,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,117,117,Chavara,SHIBU BABY JOHN,RSP,62186,43.52,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,117,117,Chavara,VIVEK GOPAN,BJP,14211,9.95,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,117,117,Chavara,JOHNSON KANDACHIRA,IND,1223,0.86,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,117,117,Chavara,SUJITHMON,IND,901,0.63,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,117,117,Chavara,NOTA,NOTA,701,0.49,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,117,117,Chavara,VIJI RATHEESH IND,IND,376,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,KOVOOR KUNJUMON,IND,69531,43.18,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,ULLAS KOVOOR,RSP,66522,41.31,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,RAJIPRASAD,BJP,21847,13.57,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,R.S. ANJU,BSP,947,0.59,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,NOTA,NOTA,919,0.57,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,MANTHARA VELAYUDHAN,IND,621,0.39,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,R. SUKUMARAN,ADHRMPI,326,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,118,118,Kunnathur,ARUNKUMAR S ULIYACOVIL IND,IND,325,0.2,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,K N BALAGOPAL,CPI(M),68770,45.98,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,R RESMI,INC,57956,38.75,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,Adv. VAYAKKAL SOMAN,BJP,21223,14.19,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,NOTA,NOTA,574,0.38,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,USHA KOTTARAKKARA,ADHRMPI,460,0.31,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,MATHEWS K LUKOSE,IND,136,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,LAL VISWAN,IND,103,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,V VENUGOPAL,DSJP,96,0.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,EYYAMKODU MANIKUTTAN,IND,90,0.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,E. KUNJUMON,SUCI,87,0.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,119,119,Kottarakkara,JAINEENDRAN T SHS,SHS,57,0.04,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,K.B. GANESH KUMAR,KEC(B),67276,49.09,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,JYOTHIKUMAR CHAMAKKALA,INC,52940,38.63,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,V.S. JITHIN DEV,BJP,12398,9.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,P. KRISHNAMMAL,MCPI,2091,1.53,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,ADV. FAIZY. M. PASHA,SDPI,1192,0.87,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,NOTA,NOTA,474,0.35,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,BAIJU PATHANAPURAM,ADHRMPI,411,0.3,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,120,120,Pathanapuram,AJI KADASSERY IND,IND,254,0.19,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,P S SUPAL,CPI,80428,54.99,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,ABDURAHIMAN RANDATHANI,IUML,43371,29.66,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,AYOOR MURALI,BJP,20069,13.72,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,NOTA,NOTA,688,0.47,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,SHIBU M SKARIA,IND,617,0.42,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,K MAHESH,SUCI,407,0.28,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,PRAKASH ANCHAL,ADHRMPI,407,0.28,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,121,121,Punalur,THENMALA NAGARAJAN IND Truck,IND,264,0.18,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,J.Chinchurani,CPI,67252,45.69,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,M.M.Naseer,INC,53574,36.4,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,Vishnu Pattathanam,BJP,22238,15.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,Sharafath Mallam,SDPI,1879,1.28,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,NOTA,NOTA,685,0.47,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,Archana Prajith,WPOI,605,0.41,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,Lalu,BSP,406,0.28,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,Ratheesh Kadakkal,ADHRMPI,280,0.19,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,122,122,Chadayamangalam,Shibu.K.Chadayamangalam IND Black Board,IND,258,0.18,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,P.C.Vishnunadh,INC,76341,48.83,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,J.Mercykutty Amma,CPI(M),71887,45.98,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,Vanaja Vidyadharan,BDJS,6097,3.9,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,NOTA,NOTA,709,0.45,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,R.Rahul,SUCI,459,0.29,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,Santhosh Adooran,IND,260,0.17,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,Sibu Karamcodu,ADHRMPI,228,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,Shiju M Varghese,DSJP,185,0.12,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,123,123,Kundara,Vinod Bahuleyan RJD,RJD,170,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,124,124,Kollam,M Mukesh,CPI(M),58524,44.86,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,124,124,Kollam,Adv. BINDHU KRISHNA,INC,56452,43.27,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,124,124,Kollam,Sunil M,BJP,14252,10.93,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,124,124,Kollam,NOTA,NOTA,750,0.57,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,124,124,Kollam,REMANAN,BSP,290,0.22,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,124,124,Kollam,BABY S ADHRMPI,ADHRMPI,183,0.14,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,M. Noushad,CPI(M),71573,56.25,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,Babudivakaran,RSP,43452,34.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,Renjith Ravindran,BDJS,8468,6.66,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,Ayathil Riyas,SDPI,1444,1.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,NOTA,NOTA,931,0.73,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,Mohanan Mayyanad,BSP,543,0.43,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,M. Unnikrishnan,ADHRMPI,430,0.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,S. Sudhilal,SUCI,213,0.17,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,125,125,Eravipuram,N. Shihabudeen IND,IND,187,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,G.S. JAYALAL,CPI,59296,43.12,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,B. B. GOPAKUMAR,BJP,42090,30.61,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,N. PEETHAMBARAKURUP,INC,34280,24.93,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,NOTA,NOTA,642,0.47,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,SHANMUGHAN PARAVUR,ADHRMPI,524,0.38,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,SUNU BHASKARAN,BSP,364,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,SETHU,IND,172,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Kollam,126,126,Chathannur,VARINJAM RAJEEV IND,IND,135,0.1,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,Adv. V Joy,CPI(M),68816,50.89,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,Adv. BRM Shafeer,INC,50995,37.71,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,Aji S,BDJS,11214,8.29,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,Anu M.C,BSP,1948,1.44,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,NOTA,NOTA,815,0.6,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,Prince,IND,658,0.49,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,Anilkumar P,DHRMP,460,0.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,127,127,Varkala,Shefeer IND,IND,323,0.24,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,128,128,Attingal,O S AMBIKA,CPI(M),69898,47.35,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,128,128,Attingal,ADV. P SUDHEER,BJP,38262,25.92,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,128,128,Attingal,ADV. A SREEDHARAN,RSP,36938,25.02,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,128,128,Attingal,NOTA,NOTA,1071,0.73,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,128,128,Attingal,VIPINLAL VIDHYADHARAN,BSP,927,0.63,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,128,128,Attingal,ASHA PRAKASH,ADHRMPI,339,0.23,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,128,128,Attingal,AMBILI IND,IND,191,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,129,129,Chirayinkeezhu,V. Sasi,CPI,62634,43.17,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,129,129,Chirayinkeezhu,B. S. Anoop,INC,48617,33.51,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,129,129,Chirayinkeezhu,Ashanath G. S,BJP,30986,21.36,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,129,129,Chirayinkeezhu,Anil Mangalapuram,BSP,1097,0.76,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,129,129,Chirayinkeezhu,NOTA,NOTA,758,0.52,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,129,129,Chirayinkeezhu,Advocate G. Anil Kumar,WPOI,616,0.42,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,129,129,Chirayinkeezhu,Anoop Gangan IND,IND,372,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,Adv. G. R. ANIL,CPI,72742,47.54,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,P. S. PRASANTH,INC,49433,32.31,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,Adv. J. R. PADMAKUMAR,BJP,26861,17.56,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,IRSHAD KANYAKULANGARA,SDPI,1884,1.23,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,NOTA,NOTA,917,0.6,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,BIPIN PALLIPURAM,BSP,563,0.37,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,THATHANKODU KANNAN,IND,170,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,PRASANTH. C S/o CHANDRAN. K,IND,160,0.1,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,EBINU. S,IND,146,0.1,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,130,130,Nedumangad,HARI VELLANADU IND,IND,126,0.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Adv. D. K. Murali,CPI(M),73137,49.91,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Anad Jayan,INC,62895,42.92,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Thazhava Sahadevan,BDJS,5603,3.82,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Ajmal Ismail,SDPI,2325,1.59,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,NOTA,NOTA,716,0.49,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Santhosh T.,BSP,552,0.38,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Attukal Aji,IND,420,0.29,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,R. Murali,IND,310,0.21,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
